2015,37,95,MEEK MILL FEAT. CHRIS BROWN & NICKI MINAJ,ALL EYES ON YOU
2015,38,2,ZARA LARSSON & MNEK,NEVER FORGET YOU
2015,38,91,DIPLO & SLEEPY TOM,BE RIGHT THERE
2015,38,94,ROBIN LUKOVIC,SNÄLLA BLI MIN
2015,39,34,ELLIE GOULDING,ON MY MIND
2015,39,67,ELLA EYRE,WE DON'T HAVE TO TAKE OUR CLOTHES OFF
2015,39,69,DEMI LOVATO,CONFIDENT
2015,39,70,ONE DIRECTION,INFINITY
2015,39,79,NAUGHTY BOY FEAT. BEYONCE & ARROW BENJAMIN,RUNNIN' (LOSE IT ALL)
2015,39,96,LUKAS GRAHAM,7 YEARS
2015,39,99,REGIMEN,BIRA BÄRS
2015,40,54,NORLIE & KKV,VÄSTERBRON
2015,40,63,SAM SMITH,WRITING'S ON THE WALL
2015,40,67,AVICII,BROKEN ARROWS
2015,40,69,SIA,ALIVE
2015,40,95,JAMES BAY,LET IT GO
2015,40,97,RUDIMENTAL FEAT. ED SHEERAN,LAY IT ALL ON ME
2015,40,98,DARIN,LAGOM
2015,41,7,AVICII,GONNA LOVE YA
2015,41,30,AVICII,SOMEWHERE IN STOCKHOLM
2015,41,33,AVICII,TROUBLE
2015,41,37,AVICII,SUNSET JESUS
2015,41,43,AVICII,TALK TO MYSELF
2015,41,45,AVICII,TEN MORE DAYS
2015,41,55,AVICII,CAN'T CATCH ME
2015,41,64,AVICII,TRUE BELIEVER
2015,41,66,AVICII,CITY LIGHTS
2015,41,69,AVICII,TOUCH ME
2015,41,97,WILLOW,FÖR ER
2015,42,17,CARL DEMAN,VAFAN
2015,42,52,MELISSA HORN,DU GÅR NU
2015,42,57,BENJAMIN INGROSSO,FALL IN LOVE
2015,42,68,REBECCA & FIONA,SAYONARA
2015,42,88,MIKE POSNER,I TOOK A PILL IN IBIZA (SEEB REMIX)
2015,42,89,SELENA GOMEZ,SAME OLD LOVE
2015,43,10,MIRIAM BRYANT,ONE LAST TIME
2015,43,12,ONE DIRECTION,PERFECT
2015,43,29,LARS WINNERBÄCK,KÖPT EN BIL
2015,43,30,LISA NILSSON,VART DU ÄN GÅR
2015,43,43,KLEERUP,IMORGON ÄR EN ANNAN DAG
2015,43,49,ISON & FILLE,TÄND ETT LJUS
2015,43,50,JENNY BERGGREN,COME
2015,43,62,SVEN-BERTIL TAUBE,FÖRLORAD IGEN
2015,43,66,HOV1,HUR KAN DU SÄGA SAKER
2015,44,1,JUSTIN BIEBER,SORRY
2015,44,3,ADELE,HELLO
2015,44,8,MIRIAM BRYANT,ETT SISTA GLAS
2015,44,31,DANNY SAUCEDO FEAT. TENSTA GOSPEL,SÅ SOM I HIMLEN
2015,44,54,KLEERUP,SÅ LÄNGE SKUTAN KAN GÅ
2015,44,63,ISON & FILLE,NU HAR JAG FÅTT DEN JAG VILL HA
2015,44,88,X AMBASSADORS,RENEGADES
2015,44,89,ELLIE GOULDING,LOST AND FOUND
2015,45,19,ARIANA GRANDE,FOCUS
2015,45,47,SABINA DDUMBA,NOT TOO YOUNG
2015,45,50,JUSTIN BIEBER,I'LL SHOW YOU
2015,45,58,DAVID GUETTA FEAT. SIA,BANG MY HEAD
2015,45,71,NIKLAS STRÖMSTEDT,DRAKE
2015,45,91,ALESSIA CARA,HERE
2015,45,98,LUKAS GRAHAM,MAMA SAID
2015,46,44,MIRIAM BRYANT,LIFE IS A FLOWER
2015,46,50,COLDPLAY,ADVENTURE OF A LIFETIME
2015,46,53,LISA NILSSON,NÄR KÄRLEKEN TAR SLUT
2015,46,54,NIKLAS STRÖMSTEDT,LYCKOLANDET
2015,46,59,DE VET DU,DANSA SOM KUNGEN
2015,46,60,KLEERUP,BEAUTIFUL LIFE
2015,46,63,ONE DIRECTION,HISTORY
2015,46,73,AXWELL^INGROSSO,THIS TIME
2015,46,79,ISON & FILLE,ALLT HON VILL HA
2015,46,97,LISA NILSSON,RAISED IN RAIN
2015,47,1,JUSTIN BIEBER,LOVE YOURSELF
2015,47,15,MIRIAM BRYANT,STATIONEN
2015,47,16,GMX & JOCKIBOI,SNAPCHAT
2015,47,25,JUSTIN BIEBER,MARK MY WORDS
2015,47,27,JUSTIN BIEBER,PURPOSE
2015,47,35,JUSTIN BIEBER,COMPANY
2015,47,42,JUSTIN BIEBER,CHILDREN
2015,47,46,JUSTIN BIEBER FEAT. HALSEY,THE FEELING
2015,47,53,JUSTIN BIEBER FEAT. BIG SEAN,NO PRESSURE
2015,47,55,JUSTIN BIEBER,LIFE IS WORTH LIVING
2015,47,58,ONE DIRECTION,IF I COULD FLY
2015,47,59,ONE DIRECTION,END OF THE DAY
2015,47,60,JUSTIN BIEBER,BEEN YOU
2015,47,63,JUSTIN BIEBER FEAT. TRAVIS SCOTT,NO SENSE
2015,47,71,ONE DIRECTION,LOVE YOU GOODBYE
2015,47,74,ONE DIRECTION,WHAT A FEELING
2015,47,76,ONE DIRECTION,OLIVIA
2015,47,78,ONE DIRECTION,A.M.
2015,47,80,MAJOR LAZER FEAT. NYLA & FUSE ODG,LIGHT IT UP
2015,47,87,VIGILAND FEAT. ALEXANDER TIDEBRINK,ADDICTED
2015,47,89,ONE DIRECTION,NEVER ENOUGH
2015,47,92,JUSTIN BIEBER,GET USED TO IT
2015,47,94,ONE DIRECTION,I WANT TO WRITE YOU A SONG
2015,47,95,JUSTIN BIEBER FEAT. NAS,WE ARE
2015,47,96,ONE DIRECTION,TEMPORARY FIX
2015,47,99,ONE DIRECTION,HEY ANGEL
2015,48,31,MIRIAM BRYANT,THE ONLY ONE
2015,48,64,SHAWN MENDES & CAMILA CABELLO,I KNOW WHAT YOU DID LAST SUMMER
2015,48,66,SIGALA,SWEET LOVIN'
2015,48,68,SIMON ZION,LOSIN' IT
2015,48,91,LITTLE JINDER FEAT. MAURO SCOCCO,HÅNGELLÅTEN
2015,48,94,SPRÅK FÖR ALLA,SPRÅK FÖR ALLA
2015,49,10,MIRIAM BRYANT,ALLT JAG BEHÖVER
2015,49,30,ROBIN MOS,GO CHARLIE
2015,49,62,COLDPLAY,EVERGLOW
2015,49,66,ISON & FILLE,HANDENS FEM FINGRAR
2015,49,80,SVEN-BERTIL TAUBE,HIMLEN RUNT HÖRNET
2015,49,97,LUKE CHRISTOPHER,LOT TO LEARN
2015,49,100,ARONCHUPA,FIRED CUZ I WAS LATE
2015,50,5,KYGO FEAT. MATY NOYES,STAY
2015,50,19,MARTIN ALMGREN,CAN'T HOLD ME DOWN
2015,50,50,ALAN WALKER,FADED
2015,50,66,CARL DEMAN,GOD JÄVLA JUL
2015,50,77,"TUNGEVAAG, RAABAN & CHARLIE WHO?",RUSSIAN ROULETTE
2015,50,91,MATOMA & ASTRID S,RUNNING OUT
2015,50,92,JNT FEAT. KARSTEN TOREBJER,VEM ÄR DU?
2015,50,94,RUTH B,LOST BOY
2015,50,96,THE CHAINSMOKERS FEAT. ROZES,ROSES
2015,51,72,FREDDY KALAS,HEY HO
2015,51,79,COLDPLAY,HYMN FOR THE WEEKEND
2015,51,90,SOFIA KÄLLGREN,GLÄNS ÖVER SJÖ OCH STRAND
2015,52,42,TONY BENNETT,WINTER WONDERLAND
2015,52,50,KALLE MORAEUS & LISA MISKOVSKY,KLOCKOR RING FÖR MIG
2015,52,56,SARAH DAWN FINER,VINTERLAND
2015,52,58,COOKIES 'N' BEANS & PETER JÖBACK,EN JULSAGA
2015,52,60,IDOLERNA 2015,LAST CHRISTMAS
2015,52,65,MEGHAN TRAINOR,I'LL BE HOME
2015,52,73,MICHAEL BUBLÉ,HOLLY JOLLY CHRISTMAS
2015,52,74,TOMMY KÖRBERG & SISSEL KYRKJEBÖ,LÅT JULEN FÖRKUNNA
2015,52,76,BING CROSBY,LET IT SNOW! LET IT SNOW! LET IT SNOW!
2015,52,78,JILL JOHNSON & TOMMY KÖRBERG,I VÄNTAN PÅ JULEN
2015,52,80,CARLY RAE JEPSEN,LAST CHRISTMAS
2015,52,82,PETER JÖBACK,SNÖN FÖLL
2015,52,84,TROLL,JAG SÅG MAMMA KYSSA TOMTEN
2015,52,86,JACKSON 5,SANTA CLAUS IS COMING TO TOWN
2015,52,89,JOSEF JOHANSSON FEAT. NINA MIRA,JULKORT FRÅN VÅRBY GÅRD
2015,52,90,TOMMY KÖRBERG,GLÄNS ÖVER SJÖ OCH STRAND
2015,52,92,JIM REEVES,JINGLE BELLS
2015,52,95,JONAS BLUE FEAT. DAKOTA,FAST CAR
2015,52,96,BENNY ANDERSSONS ORKESTER & HELEN SJÖHOLM,NU TÄNDAS TUSEN JULELJUS
2015,52,97,MANDO DIAO,CHRISTMAS COULD HAVE BEEN GOOD
2015,52,99,JILL JOHNSON & STEFAN SUNDSTRÖM,EN JULSAGA (FAIRYTALE OF NEW YORK)
2015,52,100,DARYL HALL & JOHN OATES,JINGLE BELL ROCK
2015,53,39,THE BEATLES,LET IT BE
2015,53,41,THE BEATLES,COME TOGETHER
2015,53,48,G-EAZY & BEBE REXHA,"ME, MYSELF & I"
2015,53,49,THE BEATLES,HERE COMES THE SUN
2015,53,64,SIGALA FEAT. BRYN CHRISTOPHER,SWEET LOVIN'
2015,53,80,CHARLIE PUTH FEAT. TYGA,ONE CALL AWAY
2015,53,86,THE WEEKND,IN THE NIGHT
2015,53,87,TIËSTO & DON DIABLO FEAT. THOMAS TROELSEN,CHEMICALS
2015,53,90,THE BEATLES,HEY JUDE
2015,53,94,SELENA GOMEZ,HANDS TO MYSELF
2015,53,95,THE BEATLES,YESTERDAY
2015,53,100,THE BEATLES,HELP!
2016,1,64,TWENTY ONE PILOTS,STRESSED OUT
2016,1,90,MEGHAN TRAINOR FEAT. JOHN LEGEND,LIKE I'M GONNA LOSE YOU
2016,2,37,DAVID BOWIE,HEROES
2016,2,42,DAVID BOWIE,LAZARUS
2016,2,44,DAVID BOWIE,LIFE ON MARS?
2016,2,50,DAVID BOWIE,BLACKSTAR
2016,2,63,DAVID BOWIE,'TIS A PITY SHE WAS A WHORE
2016,2,75,PETTER FEAT. DANIEL ADAMS-RAY,PRIS PÅ MITT HUVUD
2016,2,86,DAVID BOWIE,ZIGGY STARDUST
2016,2,91,FREDDY KALAS,PINNE FOR SVERIGE
2016,2,96,DAVID BOWIE,SUE (OR IN A SEASON OF CRIME)
2016,2,98,DAVID BOWIE,DOLLAR DAYS
2016,3,16,GMX & JOCKIBOI,#FML
2016,3,20,RUTH B.,LOST BOY
2016,3,25,OTTO KNOWS (FEAT. LINDSEY STIRLING & ALEX ARIS),DYING FOR YOU
2016,3,72,FLO RIDA,MY HOUSE
2016,3,96,ELLE KING,EX'S & OH'S
2016,3,97,DAWIN,DESSERT
2016,3,99,YEARS & YEARS,EYES SHUT
2016,4,79,MARCUS & MARTINUS FEAT. KATASTROFE,ELEKTRISK
2016,4,82,DISTURBED,THE SOUND OF SILENCE
2016,4,85,SNAKEHIPS FEAT. TINASHE & CHANCE THE RAPPER,ALL MY FRIENDS
2016,4,99,DNCE,CAKE BY THE OCEAN
2016,4,100,SIA,UNSTOPPABLE
2016,5,2,ZAYN,PILLOWTALK
2016,5,58,THE FOOO CONSPIRACY,MY GIRL
2016,5,63,DAYA,HIDE AWAY
2016,5,69,CHRISTOPHER FEAT. MADCON,LIMOUSINE
2016,5,82,GHOST,HE IS
2016,5,97,DZEKO & TORRES FEAT. DELANEY JANE,L'AMOUR TOUJOURS
2016,5,100,TIËSTO & OLIVER HELDENS FEAT. NATALIE LA ROSE,THE RIGHT SONG
2016,6,3,SAMIR & VIKTOR,BADA NAKNA
2016,6,20,RIHANNA FEAT. DRAKE,WORK
2016,6,26,ADELE,WHEN WE WERE YOUNG
2016,6,32,ALBIN & MATTIAS ANDRÉASSON,RIK
2016,6,68,BRANDON BEAL FEAT. LUKAS GRAHAM,GOLDEN
2016,6,72,RIHANNA FEAT. SZA,CONSIDERATION
2016,6,90,RIHANNA,DESPERADO
2016,6,91,RIHANNA,NEEDED ME
2016,6,98,DRAKE,SUMMER SIXTEEN
2016,7,44,ISA,I WILL WAIT
2016,7,54,SIA FEAT. SEAN PAUL,CHEAP THRILLS
2016,7,73,MOLLY PETTERSSON HAMMAR,HUNGER
2016,7,94,FREDDY KALAS,FEEL DA RUSH
2016,7,96,TROYE SIVAN,YOUTH
2016,8,41,SARAHA,KIZUNGUZUNGU
2016,8,56,BORIS RENÉ,PUT YOUR LOVE ON ME
2016,8,57,SMILO,WEIGHT OF THE WORLD
2016,8,65,DJ SNAKE FEAT. BIPOLAR SUNSHINE,MIDDLE
2016,9,1,FRANS,IF I WERE SORRY
2016,9,11,MOLLY SANDÉN,YOUNIVERSE
2016,9,13,ROBIN BENGTSSON,CONSTELLATION PRIZE
2016,9,17,OSCAR ZIA,HUMAN
2016,9,20,PANETOZ,HÅLL OM MIG HÅRT
2016,9,22,LISA AJAX,MY HEART WANTS ME DEAD
2016,9,26,WIKTORIA,SAVE ME
2016,9,34,ACE WILDER,DON'T WORRY
2016,9,46,DOLLY STYLE,ROLLERCOASTER
2016,9,49,DAVID LINDGREN,WE ARE YOUR TOMORROW
2016,9,56,ICONA POP,SOMEONE WHO CAN DANCE
2016,9,62,TINIE TEMPAH FEAT. ZARA LARSSON,GIRLS LIKE
2016,9,73,ECLIPSE,RUNAWAYS
2016,9,76,FIFTH HARMONY FEAT. TY DOLLA $IGN,WORK FROM HOME
2016,9,88,THE CHAINSMOKERS FEAT. DAYA,DON'T LET ME DOWN
2016,9,92,VICTOR OCH NATTEN,100%
2016,9,96,SWINGFLY FEAT. HELENA GUTARRA,YOU CARVED YOUR NAME
2016,9,97,ZAYN,IT'S YOU
2016,9,98,AFTER DARK,KOM UT SOM EN STJÄRNA
2016,9,99,MIMI WERNER,AIN'T NO GOOD
2016,10,52,VIGILAND,PONG DANCE
2016,10,55,MATT SIMONS,CATCH & RELEASE (DEEPEND REMIX)
2016,10,66,HOV1,KÄRLEKSBREV
2016,10,78,YEARS & YEARS FEAT. TOVE LO,DESIRE
2016,10,85,LINDA BENGTZING,KILLER GIRL
2016,10,86,MAJOR LAZER,"BOOM (FEAT. MOTI, TY DOLLA $IGN, WIZKID & KRANIUM)"
2016,10,88,IMAGINE DRAGONS,SHOTS (BROILER REMIX)
2016,10,91,MARTIN STENMARCK,DU TAR MIG TILLBAKS
2016,11,21,KENT,EGOIST
2016,11,22,PEG PARNEVIK,AIN'T NO SAINT
2016,11,40,ZAYN,LIKE I WOULD
2016,11,53,ARIANA GRANDE,DANGEROUS WOMAN
2016,11,60,AVICII & CONRAD SEWELL,TASTE THE FEELING
2016,11,69,SEEB FEAT. NEEV,BREATHE
2016,11,78,MEGHAN TRAINOR,NO
2016,11,79,ALESSIA CARA,WILD THINGS
2016,11,87,TUNGEVAAG & RAABAN,WOLF
2016,11,94,ANNA BOOK,HIMMEL FÖR TVÅ
2016,11,96,KRISTA SIEGFRIDS,FALLER
2016,12,16,VERONICA MAGGIO,DEN FÖRSTA ÄR ALLTID GRATIS
2016,12,55,KYGO & LABRINTH,FRAGILE
2016,12,70,DANNY SAUCEDO,HÖR VAD DU SÄGER MEN JAG HAR GLÖMT VAD DU SA
2016,12,73,TAKIDA,BETTER
2016,13,77,KANYE WEST,FAMOUS
2016,13,85,SIGALA FEAT. IMANI & DJ FRESH,SAY YOU DO
2016,13,94,STATE OF SOUND FEAT. GUSTAF NORÉN & VIKTOR NORÉN,HIGHER LOVE
2016,13,97,CHEAT CODES & KRIS KROSS AMSTERDAM,SEX
2016,14,5,HÅKAN HELLSTRÖM,DIN TID KOMMER
2016,14,21,KYGO FEAT. KODALINE,RAGING
2016,14,40,ALESSO FEAT. NICO & VINZ,I WANNA KNOW
2016,14,56,GALANTIS,NO MONEY
2016,14,68,DESIIGNER,PANDA
2016,14,74,NICK JONAS FEAT. TOVE LO,CLOSE
2016,14,79,KANYE WEST,FATHER STRETCH MY HANDS PT. 1
2016,14,80,KANYE WEST,WAVES
2016,14,95,KANYE WEST,PT. 2
2016,14,99,JASON DERULO,IF IT AIN'T LOVE
2016,15,16,LALEH,BARA FÅ VA MIG SJÄLV
2016,15,64,TIMEFLIES,ONCE IN A WHILE
2016,15,70,CHERRIE FEAT. STORMZY,ALDRIG IGEN (MÅ SÅDÄR)
2016,15,78,GMX & JOCKIBOI,EFTERBRALLA
2016,15,94,DRAKE FEAT. WIZKID & KYLA,ONE DANCE
2016,15,95,KIIARA,GOLD
2016,15,96,MADDEN FEAT. 6AM,GOLDEN LIGHT
2016,16,19,HÅKAN HELLSTRÖM,HON ÄR EN RUNAWAY
2016,16,21,NORLIE & KKV,DIN IDIOT
2016,16,56,GNASH FEAT. OLIVIA O'BRIEN,"I HATE U, I LOVE U"
2016,16,90,FINESS,STAD I LJUS
2016,16,98,P!NK,JUST LIKE FIRE
2016,16,100,DUA LIPA,BE THE ONE
2016,17,42,HÅKAN HELLSTRÖM,BRINNER IN THE SHIT
2016,17,49,LARS WINNERBÄCK,GRANIT OCH MORÄN
2016,17,63,FAIS FEAT. AFROJACK,HEY
2016,17,65,KYGO FEAT. JAMES VINCENT MCMORROW,I'M IN LOVE
2016,17,74,MARGARET,COOL ME DOWN
2016,17,81,CLEO FEAT. NÄÄÄK & AYLA SHATZ,VANDRAREN
2016,17,91,PRINCE,STARE
2016,17,96,EMIL ASSERGÅRD,ALL IN
2016,18,13,CALVIN HARRIS FEAT. RIHANNA,THIS IS WHAT YOU CAME FOR
2016,18,35,VERONICA MAGGIO,AYAHUASCA
2016,18,50,HÅKAN HELLSTRÖM,LÄMNA MIG INTE I DET HÄR SKICKET
2016,18,53,KENT,VI ÄR INTE LÄNGRE DÄR
2016,18,54,THE FOOO CONSPIRACY,SUMMER LOVE
2016,18,56,BEN MITKUS,KILLS ME
2016,18,59,VERONICA MAGGIO,VI MOT VÄRLDEN
2016,18,77,BEYONCÉ,HOLD UP
2016,18,81,VOLBEAT FEAT. JOHAN OLSEN,FOR EVIGT
2016,18,82,BEYONCÉ,SORRY
2016,18,86,BEYONCÉ FEAT. THE WEEKND,6 INCH
2016,18,100,BEYONCÉ,DADDY LESSONS
2016,19,15,JUSTIN TIMBERLAKE,CAN'T STOP THE FEELING!
2016,19,30,MIKE PERRY FEAT. SHY MARTIN,THE OCEAN
2016,19,58,ASTRID S,HURTS SO GOOD
2016,19,60,DUA LIPA,HOTTER THAN HELL
2016,19,71,VERONICA MAGGIO,DOM SA!
2016,19,74,VERONICA MAGGIO,FEMTON
2016,19,75,VERONICA MAGGIO,GJORD AV STEN
2016,19,76,MARTIN JENSEN,ALL I WANNA DO
2016,19,78,VERONICA MAGGIO,SVART SOMMAR
2016,19,79,VERONICA MAGGIO,PLAY OCH SEN REPEAT
2016,19,84,SEBASTIAN INGROSSO,DARK RIVER
2016,19,85,MÅNS ZELMERLÖW,FIRE IN THE RAIN
2016,19,93,BLONDE & CRAIG DAVID,NOTHING LIKE THIS
2016,19,100,ALICIA KEYS,IN COMMON
2016,20,8,DAVID GUETTA FEAT. ZARA LARSSON,THIS ONE'S FOR YOU
2016,20,17,DAMI IM,SOUND OF SILENCE
2016,20,22,DRAKE FEAT. RIHANNA,TOO GOOD
2016,20,34,SERGEY LAZAREV,YOU ARE THE ONLY ONE
2016,20,45,AMIR,J'AI CHERCHÉ
2016,20,46,JAMALA,1944
2016,20,47,POLI GENOVA,IF LOVE WAS A CRIME
2016,20,62,KYGO FEAT. TOM ODELL,FICTION
2016,20,63,BAREI,SAY YAY!
2016,20,66,ZOË,LOIN D'ICI
2016,20,70,MØ,FINAL SONG
2016,20,73,DRAKE,CONTROLLA
2016,20,78,DANIEL ADAMS-RAY,ISABEL
2016,20,80,JUSTS SIRMAIS,HEARTBEAT
2016,20,82,LAURA TESORO,WHAT'S THE PRESSURE
2016,20,90,ENRIQUE IGLESIAS FEAT. WISIN,DUELE EL CORAZÓN
2016,20,93,HOVI STAR,MADE OF STARS
2016,20,94,KYGO FEAT. JOHN LEGEND,HAPPY BIRTHDAY
2016,20,96,DOUWE BOB,SLOW DOWN
2016,20,99,JAY SEAN FEAT. SEAN PAUL,MAKE MY LOVE GO
2016,21,21,KENT,ANDROMEDA
2016,21,27,KENT,TENNSOLDATER
2016,21,28,KENT,VI ÄR FÖR ALLTID
2016,21,32,KENT,NATTPOJKEN & DAGFLICKAN
2016,21,39,KENT,DEN VÄNSTRA STRANDEN
2016,21,41,KENT,FÖRLÅTELSEN
2016,21,42,KENT,DEN SISTA SÅNGEN
2016,21,46,KENT,GIGI
2016,21,49,KENT,SKYLL INTE IFRÅN DIG
2016,21,51,FREJ LARSSON & JOY,MITT TEAM
2016,21,52,KENT,FALSKA PROFETER
2016,21,57,REDONE FEAT ENRIQUE IGLESIAS/R.CITY/SERAYAH/SHAGGY,DON'T YOU NEED SOMEBODY
2016,21,73,JOEL ADAMS,PLEASE DON'T GO
2016,21,90,ARIANA GRANDE,INTO YOU
2016,22,11,SAMIR & VIKTOR,FICK FEELING
2016,22,50,CLEAN BANDIT FEAT. LOUISA JOHNSON,TEARS
2016,22,57,JOHN DE SOHN FEAT. ALBIN & MATTIAS ANDRÉASSON,EN RUNDA TILL
2016,22,63,KUNGS VS COOKIN' ON 3 BURNERS,THIS GIRL
2016,22,64,AXWELL /\ INGROSSO,THINKING ABOUT YOU
2016,22,76,ROBIN SCHULZ FEAT. AKON,HEATWAVE
2016,22,78,ADINATOOR FEAT. LAMIX,HELA NATTEN
2016,22,79,FRENSHIP & EMILY WARREN,CAPSIZE
2016,22,80,DANI M,TRIVIALITET
2016,22,90,MARCUS & MARTINUS FEAT. MADCON,GIRLS
2016,22,94,JANIECK,FEEL THE LOVE
2016,23,28,ALAN WALKER,SING ME TO SLEEP
2016,23,35,OTTO KNOWS FEAT. AVICII,BACK WHERE I BELONG
2016,23,38,PEG PARNEVIK,WE ARE (ZIGGY & CAROLA)
2016,23,43,PENNY SCHULMAN,TJEJER ÄR BÄST
2016,23,49,SHAWN MENDES,TREAT YOU BETTER
2016,23,83,FREDDY KALAS,JOVIAL
2016,23,84,KENT JONES,DON'T MIND
2016,23,88,HOV1,SKA VI?
2016,23,100,JONAS BLUE FEAT. JP COOPER,PERFECT STRANGERS
2016,24,57,NORLIE & KKV,DET VET VÄL DU
2016,24,70,ADELE,SEND MY LOVE (TO YOUR NEW LOVER)
2016,24,78,BOB MARLEY & THE WAILERS,IS THIS LOVE (FEAT. LVNDSCAPE & BOLIER)
2016,24,86,TWENTY ONE PILOTS,RIDE
2016,24,100,ALMA,KARMA
2016,25,20,MIRIAM BRYANT,BLACK CAR
2016,25,72,TIËSTO FEAT. JOHN LEGEND,SUMMER NIGHTS
2016,25,73,TWENTY ONE PILOTS,HEATHENS
2016,25,89,LARS WINNERBÄCK,SYSSELMANNEN
2016,25,95,LARS WINNERBÄCK,KOMMER OCH GÅR
2016,25,99,LARS WINNERBÄCK,LÅGSÄSONG
2016,26,19,JOCKIBOI,FAN VA KUNG
2016,26,79,SELENA GOMEZ,KILL EM WITH KINDNESS
2016,26,88,PANETOZ,OM
2016,26,89,FRANS,YOUNG LIKE US
2016,26,94,BACALL & MALO,AFRICA
2016,26,97,CALVIN,GIVE U UP
2016,27,64,MATOMA & BECKY HILL,FALSE ALARM
2016,27,85,CHEAT CODES & DANTE KLEIN,LET ME HOLD YOU (TURN ME ON)
2016,27,88,CHARLIE PUTH FEAT. SELENA GOMEZ,WE DON'T TALK ANYMORE
2016,27,90,LINDA PIRA FEAT. MOLLY SANDÉN,EY GÄRI
2016,27,91,JULIE BERGAN,ARIGATO
2016,27,92,NEIKED FEAT. DYO,SEXUAL
2016,28,40,OLLY MURS,YOU DON'T KNOW LOVE
2016,28,61,MARCUS & MARTINUS,HEARTBEAT
2016,28,99,ONEREPUBLIC,WHEREVER I GO
2016,29,68,FELIX JAEHN,BONFIRE (FEAT. ALMA)
2016,29,89,SNAKEHIPS,CRUEL (FEAT. ZAYN)
2016,30,1,MAJOR LAZER FEAT. JUSTIN BIEBER & MØ,COLD WATER
2016,30,78,A R I Z O N A,I WAS WRONG
2016,30,83,IMANY,DON'T BE SO SHY (FILATOV & KARAS REMIX)
2016,30,93,"SAM FELDT, LUCAS & STEVE FEAT. WULF",SUMMER ON YOU
2016,30,97,MARC E. BASSY,YOU & ME (FEAT. G-EAZY)
2016,31,23,MARCUS & MARTINUS,LIGHT IT UP (FEAT. SAMANTHA J.)
2016,31,56,A R I Z O N A,I WAS WRONG (ROBIN SCHULZ REMIX)
2016,31,59,THE CHAINSMOKERS FEAT. HALSEY,CLOSER
2016,31,76,MARTIN GARRIX & BEBE REXHA,IN THE NAME OF LOVE
2016,31,94,"LIL WAYNE, WIZ KHALIFA & IMAGINE DRAGONS","SUCKER FOR PAIN (WITH LOGIC, TY DOLLA $IGN & X AMB"
2016,32,2,DJ SNAKE FEAT. JUSTIN BIEBER,LET ME LOVE YOU
2016,32,16,TOVE LO,COOL GIRL
2016,32,57,JUNGE JUNGE (FEAT. KYLE PEARCE),RUN RUN RUN
2016,32,78,AXWELL & SHAPOV,BELONG
2016,33,63,ONEREPUBLIC,KIDS
2016,33,79,CALUM SCOTT,DANCING ON MY OWN
2016,33,91,"HAILEE STEINFELD, GREY & ZEDD",STARVING
2016,34,49,SHAWN MENDES,MERCY
2016,34,72,METALLICA,HARDWIRED
2016,34,75,ELLIE GOULDING,STILL FALLING FOR YOU
2016,34,91,GAVIN JAMES,NERVOUS
2016,34,93,PASSENGER,ANYWHERE
2016,34,97,MIRIAM BRYANT,GAME
2016,35,7,COLDPLAY,HYMN FOR THE WEEKEND (SEEB REMIX)
2016,35,31,HÅKAN HELLSTRÖM,I SPRICKORNA KOMMER LJUSET IN
2016,35,39,HÅKAN HELLSTRÖM,PÄRLOR
2016,35,43,HÅKAN HELLSTRÖM,JAG UTAN DIG
2016,35,47,HÅKAN HELLSTRÖM,ÖPPEN GENOM HELA NATTEN
2016,35,51,HÅKAN HELLSTRÖM,RUNAWAY (FRI SOM EN BYRD)
2016,35,53,GAVIN JAMES,"NERVOUS (THE OOH SONG, MARK MCCABE REMIX)"
2016,35,56,HÅKAN HELLSTRÖM,"INGEN ORO, TJABO!"
2016,35,58,HÅKAN HELLSTRÖM,HOPPAS ATT DET SKA GÅ BRA FÖR DE YNGRE OCKSÅ
2016,35,60,HÅKAN HELLSTRÖM,ELEFANTEN & SPARVEN
2016,35,61,HÅKAN HELLSTRÖM,DU GAMLA (THAT'S ALRIGHT SINCE MY SOUL GOT A…
2016,35,62,HÅKAN HELLSTRÖM,DU FRIA
2016,35,67,HÅKAN HELLSTRÖM,#10 DREAM
2016,35,75,KLINGANDE FEAT. M-22,SOMEWHERE NEW
2016,35,80,DEMI LOVATO,BODY SAY
2016,35,95,ALESSIA CARA,SCARS TO YOUR BEAUTIFUL
2016,35,97,TORY LANEZ,LUV
2016,36,1,ZARA LARSSON,AIN'T MY FAULT
2016,36,26,LALEH,ALDRIG BLI SOM FÖRR
2016,36,50,ARIANA GRANDE FEAT. NICKI MINAJ,SIDE TO SIDE
2016,36,75,DEORRO FEAT. ELVIS CRESPO,BAILAR
2016,36,78,KILIAN & JO FEAT. ERIK RAPP,SUBURBIA
2016,36,98,DIGITAL FARM ANIMALS & CASH CASH FEAT. NELLY,MILLIONAIRE
2016,37,6,SIA FEAT. KENDRICK LAMAR,THE GREATEST
2016,37,38,LADY GAGA,PERFECT ILLUSION
2016,37,61,TUNGEVAAG & RAABAN FEAT. ISAC ELLIOT,BEAST
2016,37,64,VIGILAND,LET'S ESCAPE
2016,37,75,MADDEN,ALIVE
2016,37,77,JAMES ARTHUR,SAY YOU WON'T LET GO
2016,37,78,TOVE LO FEAT. WIZ KHALIFA,INFLUENCE
2016,37,86,D.R.A.M. FEAT. LIL YACHTY,BROCCOLI
